order_item_id,order_id,product_id,quantity,unit_price
1,1,34,2,12.0
2,1,37,2,3.0
3,1,5,1,160.0
4,1,14,1,10.2
5,1,31,1,15.0
6,2,1,1,15.0
7,3,4,1,45.0
8,3,2,1,28.5
9,3,5,1,160.0
10,3,6,3,25.0
11,3,27,1,18.0
12,4,18,1,7.65
13,4,19,3,14.0
14,4,2,1,28.5
15,5,24,1,16.0
16,5,37,2,3.0
17,5,14,1,12.0
18,6,9,1,6.8
19,6,36,1,8.1
20,6,16,1,7.0
21,6,18,1,9.0
22,6,13,2,25.0
23,7,14,1,10.8
24,7,5,2,152.0
25,7,30,1,20.4
26,8,10,1,20.0
27,8,21,2,18.0
28,8,13,3,25.0
29,9,28,1,27.0
30,10,12,1,28.0
31,10,4,1,45.0
32,10,7,1,18.7
33,10,13,3,25.0
34,10,5,2,160.0
35,11,3,3,10.8
36,11,29,1,26.0
37,11,26,2,17.85
38,11,34,2,12.0
39,12,33,2,34.0
40,12,25,2,10.0
41,12,34,1,10.2
42,12,18,2,9.0
43,13,9,1,6.8
44,13,15,2,18.0
45,13,11,1,9.0
46,13,18,1,9.0
47,14,22,1,29.75
48,14,6,1,25.0
49,14,27,1,18.0
50,14,21,1,20.0
51,14,26,1,19.95
52,15,11,1,9.5
53,15,10,1,20.0
54,15,1,2,15.0
55,15,8,1,15.3
56,15,6,1,22.5
57,16,22,1,31.5
58,16,19,2,12.6
59,16,1,3,14.25
60,17,15,1,18.0
61,17,38,1,2.0
62,17,26,1,21.0
63,18,34,1,12.0
64,18,24,2,15.2
65,18,32,1,22.0
66,19,22,1,35.0
67,19,4,1,40.5
68,20,24,2,16.0
69,20,16,1,7.0
70,21,27,1,16.2
71,21,10,1,20.0
72,21,8,1,16.2
73,21,13,1,21.25
74,21,38,2,2.0
75,22,26,1,19.95
76,22,1,1,12.75
77,22,12,1,28.0
78,22,39,2,2.7
79,22,7,1,20.9
80,23,29,1,24.7
81,23,31,1,15.0
82,23,7,2,22.0
83,23,19,1,11.9
84,23,37,1,2.7
85,24,16,1,6.3
86,24,27,1,18.0
87,24,8,1,17.1
88,25,14,2,12.0
89,25,35,1,14.0
90,26,33,1,34.0
91,26,16,1,6.3
92,26,25,1,8.5
93,26,18,1,9.0
94,27,25,1,9.0
95,27,10,1,19.0
96,27,7,2,22.0
97,27,32,1,22.0
98,28,16,2,5.95
99,28,20,1,4.0
100,28,9,4,7.6
101,28,36,1,9.0
102,29,11,1,10.0
103,29,32,1,22.0
104,29,9,1,8.0
105,29,24,2,16.0
106,30,19,1,13.3
107,30,17,1,9.0
108,30,3,1,12.0
109,30,34,2,10.8
110,31,13,1,25.0
111,32,19,1,14.0
112,32,2,2,30.0
113,33,27,3,17.1
114,34,6,1,21.25
115,34,23,1,7.2
116,35,11,1,10.0
117,35,1,1,15.0
118,35,34,1,12.0
119,35,19,2,14.0
120,36,3,2,12.0
121,36,36,1,8.55
122,36,15,3,18.0
123,36,19,1,13.3
124,37,10,1,17.0
125,37,30,1,24.0
126,37,16,1,7.0
127,37,38,1,2.0
128,37,6,1,22.5
129,38,13,1,25.0
130,38,22,1,35.0
131,38,21,1,19.0
132,39,12,1,25.2
133,39,13,1,23.75
134,40,19,2,14.0
135,40,34,1,12.0
136,40,27,1,18.0
137,40,17,1,9.0
138,41,19,1,12.6
139,41,33,1,40.0
140,41,23,1,8.0
141,41,10,2,20.0
142,41,32,1,20.9
143,42,12,2,23.8
144,42,24,1,16.0
145,42,7,4,18.7
146,43,21,1,19.0
147,43,7,1,22.0
148,43,4,3,42.75
149,44,36,1,9.0
150,44,3,1,12.0
151,44,20,1,4.0
152,44,26,1,21.0
153,45,39,1,2.85
154,45,36,1,9.0
155,45,2,1,25.5
156,45,24,1,16.0
157,46,10,1,17.0
158,46,22,1,29.75
159,46,27,1,18.0
160,46,28,3,30.0
161,47,11,3,10.0
162,47,9,3,8.0
163,47,20,1,4.0
164,47,2,1,30.0
165,47,29,1,24.7
166,48,16,1,7.0
167,48,3,1,10.8
168,48,5,1,136.0
169,48,7,1,19.8
170,48,10,1,20.0
171,49,5,3,136.0
172,49,1,1,15.0
173,50,25,3,10.0
174,50,15,1,16.2
175,50,1,1,15.0
176,50,17,3,8.55
177,50,21,1,20.0
178,51,34,1,12.0
179,51,1,1,13.5
180,51,16,2,6.65
181,52,28,1,27.0
182,52,36,1,9.0
183,53,2,3,30.0
184,53,7,1,22.0
185,53,34,1,12.0
186,53,21,2,20.0
187,54,25,2,9.5
188,54,24,1,16.0
189,54,34,1,12.0
190,54,32,1,18.7
191,55,27,1,18.0
192,55,7,1,22.0
193,55,14,1,12.0
194,55,34,1,10.2
195,55,31,1,15.0
196,56,29,1,23.4
197,56,32,1,22.0
198,56,15,2,18.0
199,56,12,1,26.6
200,57,35,1,14.0
201,58,5,1,160.0
202,58,20,4,4.0
203,58,31,1,15.0
204,59,6,2,25.0
205,59,18,2,7.65
206,60,26,1,21.0
207,61,18,1,7.65
208,61,23,1,8.0
209,61,14,3,10.2
210,62,32,1,19.8
211,62,37,1,2.55
212,62,9,1,7.2
213,62,2,2,27.0
214,63,24,1,16.0
215,63,17,2,9.0
216,63,35,1,14.0
217,63,5,1,160.0
218,63,19,1,12.6
219,64,5,1,144.0
220,64,19,1,14.0
221,64,8,2,15.3
222,65,23,2,8.0
223,65,27,1,18.0
224,65,17,1,9.0
225,65,22,4,31.5
226,66,1,1,13.5
227,67,14,1,12.0
228,68,35,1,14.0
229,68,6,1,25.0
230,68,2,1,30.0
231,68,14,1,12.0
232,68,4,1,42.75
233,69,13,1,25.0
234,69,32,2,22.0
235,69,24,3,14.4
236,69,25,1,10.0
237,70,20,1,4.0
238,70,4,2,45.0
239,70,38,4,1.7
240,70,35,1,14.0
241,71,26,1,17.85
242,71,10,1,20.0
243,71,31,1,12.75
244,72,30,2,24.0
245,72,35,1,14.0
246,72,15,1,18.0
247,73,32,1,22.0
248,74,10,3,20.0
249,75,26,2,21.0
250,75,36,1,9.0
251,75,21,2,20.0
252,75,12,3,28.0
253,75,34,3,12.0
254,76,19,2,14.0
255,76,16,2,6.3
256,77,9,1,7.6
257,77,29,1,26.0
258,77,35,1,12.6
259,77,34,1,12.0
260,78,37,2,2.85
261,78,18,1,8.55
262,78,39,1,3.0
263,78,15,1,18.0
264,78,3,3,12.0
265,79,34,1,12.0
266,80,37,1,3.0
267,80,20,1,3.6
268,81,17,2,8.1
269,81,26,1,21.0
270,82,36,1,9.0
271,82,20,2,4.0
272,83,36,1,9.0
273,83,11,3,8.5
274,83,18,1,8.1
275,83,22,1,31.5
276,84,25,2,10.0
277,84,2,1,25.5
278,85,15,1,18.0
279,85,38,2,1.9
280,86,33,1,40.0
281,86,18,1,7.65
282,86,10,1,20.0
283,86,2,1,25.5
284,86,29,1,26.0
285,87,7,1,19.8
286,87,5,1,160.0
287,87,2,2,28.5
288,87,9,1,8.0
289,88,2,1,27.0
290,88,28,3,30.0
291,88,4,4,38.25
292,88,6,1,22.5
293,88,38,1,1.8
294,89,29,1,26.0
295,89,14,1,11.4
296,90,22,1,35.0
297,90,25,1,9.0
298,90,18,1,8.1
299,90,28,1,25.5
300,91,35,1,14.0
301,91,17,1,8.1
302,91,13,1,25.0
303,91,31,1,15.0
304,92,12,1,28.0
305,93,5,1,144.0
306,93,29,1,26.0
307,93,37,2,2.55
308,93,10,1,18.0
309,93,9,1,8.0
310,94,20,1,4.0
311,94,37,1,3.0
312,95,26,1,17.85
313,95,32,1,20.9
314,95,35,3,11.9
315,96,11,1,10.0
316,96,22,2,35.0
317,96,36,3,9.0
318,97,39,1,2.7
319,97,5,1,160.0
320,97,1,1,14.25
321,97,36,1,9.0
322,98,3,2,11.4
323,98,38,1,2.0
324,98,29,1,22.1
325,99,36,1,9.0
326,99,16,1,7.0
327,99,7,2,22.0
328,99,25,1,10.0
329,100,35,1,14.0
330,100,8,4,18.0
331,100,14,1,12.0
332,101,15,1,16.2
333,102,27,1,15.3
334,102,16,1,7.0
335,103,23,3,6.8
336,103,35,1,14.0
337,103,26,1,18.9
338,103,24,1,16.0
339,104,2,2,28.5
340,104,38,1,1.8
341,105,35,1,14.0
342,105,34,1,12.0
343,106,34,1,10.8
344,106,5,1,152.0
345,107,17,1,9.0
346,107,33,1,40.0
347,108,23,1,7.6
348,108,38,2,2.0
349,108,3,1,11.4
350,108,7,1,20.9
351,109,2,1,30.0
352,109,32,2,20.9
353,109,38,1,1.9
354,109,25,1,10.0
355,110,27,1,15.3
356,110,1,3,15.0
357,110,18,1,8.55
358,111,31,1,12.75
359,112,10,3,20.0
360,112,32,1,18.7
361,113,22,1,35.0
362,114,4,1,45.0
363,114,13,1,21.25
364,114,10,1,19.0
365,115,32,1,22.0
366,115,11,1,8.5
367,115,16,1,6.65
368,115,35,2,14.0
369,115,36,1,8.1
370,116,31,1,13.5
371,116,13,3,25.0
372,116,17,1,8.1
373,116,4,2,38.25
374,117,8,1,18.0
375,117,11,1,10.0
376,117,30,3,24.0
377,117,18,3,9.0
378,118,22,2,35.0
379,118,12,1,26.6
380,118,6,2,23.75
381,119,17,1,9.0
382,119,26,2,17.85
383,119,2,1,30.0
384,119,39,2,3.0
385,120,12,1,25.2
386,120,39,2,3.0
387,120,29,1,26.0
388,120,19,3,11.9
389,120,8,1,15.3
390,121,15,2,15.3
391,121,29,1,24.7
392,121,38,1,2.0
393,121,2,2,25.5
394,122,29,1,26.0
395,122,21,2,19.0
396,122,4,2,45.0
397,123,18,1,9.0
398,123,26,1,21.0
399,123,4,2,45.0
400,123,16,3,7.0
401,123,25,1,9.5
402,124,33,1,40.0
403,124,28,3,25.5
404,124,2,2,30.0
405,125,26,1,21.0
406,125,13,2,25.0
407,125,24,1,16.0
408,125,10,3,20.0
409,126,26,1,21.0
410,126,25,2,10.0
411,126,12,1,28.0
412,126,6,1,22.5
413,126,20,2,4.0
414,127,27,1,17.1
415,128,2,1,28.5
416,128,12,1,25.2
417,128,36,1,8.55
418,128,9,3,8.0
419,128,31,3,14.25
420,129,32,1,22.0
421,129,35,4,14.0
422,129,14,2,12.0
423,129,28,2,30.0
424,130,36,1,9.0
425,130,17,1,7.65
426,130,6,1,21.25
427,131,17,1,7.65
428,131,15,3,18.0
429,132,23,1,8.0
430,133,5,2,160.0
431,134,20,1,3.4
432,134,16,1,7.0
433,134,9,2,8.0
434,135,21,3,19.0
435,135,5,1,160.0
436,135,27,2,18.0
437,136,1,1,15.0
438,136,5,1,160.0
439,136,29,1,23.4
440,137,11,2,10.0
441,138,36,1,8.1
442,139,4,3,45.0
443,139,35,2,12.6
444,140,18,1,8.55
445,140,39,1,3.0
446,140,22,1,35.0
447,141,17,1,9.0
448,141,7,1,22.0
449,141,25,3,10.0
450,141,29,2,26.0
451,141,38,1,1.9
452,142,39,4,3.0
453,142,7,1,22.0
454,143,16,1,6.3
455,143,12,1,28.0
456,143,7,2,18.7
457,143,15,4,16.2
458,144,37,2,2.7
459,144,14,2,10.8
460,144,4,1,38.25
461,145,16,2,7.0
462,145,7,2,22.0
463,146,9,1,8.0
464,146,10,1,20.0
465,146,23,4,7.2
466,146,27,1,18.0
467,146,30,2,20.4
468,147,19,1,13.3
469,147,1,1,12.75
470,147,25,2,9.0
471,147,24,1,13.6
472,148,8,2,17.1
473,149,8,1,17.1
474,149,21,2,17.0
475,150,9,1,7.2
476,150,3,1,11.4
477,150,21,1,18.0
478,150,23,1,7.6
479,150,34,1,10.8
480,151,9,1,7.2
481,152,21,1,18.0
482,153,38,1,1.7
483,153,13,1,25.0
484,153,9,1,7.2
485,153,3,1,12.0
486,154,36,1,7.65
487,154,18,2,8.1
488,154,19,4,14.0
489,154,17,3,9.0
490,154,7,2,20.9
491,155,3,1,12.0
492,155,36,1,9.0
493,155,38,3,1.7
494,156,30,2,24.0
495,156,10,2,20.0
496,156,31,4,15.0
497,156,11,1,10.0
498,156,26,1,21.0
499,157,29,1,26.0
500,157,10,1,20.0
501,158,32,1,22.0
502,159,36,1,9.0
503,160,5,1,152.0
504,160,2,1,28.5
505,160,37,1,3.0
506,160,21,1,20.0
507,160,18,1,7.65
508,161,35,1,14.0
509,161,3,1,12.0
510,162,13,1,23.75
511,162,10,2,20.0
512,162,39,1,2.85
513,162,35,1,14.0
514,162,1,4,13.5
515,163,28,1,27.0
516,163,30,1,24.0
517,163,17,2,9.0
518,163,13,1,25.0
519,163,20,3,3.8
520,164,34,1,10.8
521,164,1,1,15.0
522,164,32,1,19.8
523,164,35,2,11.9
524,164,39,2,3.0
525,165,25,1,10.0
526,166,20,1,3.4
527,166,31,1,15.0
528,167,35,4,14.0
529,167,32,1,22.0
530,167,1,3,15.0
531,168,10,1,20.0
532,168,11,3,10.0
533,168,30,1,24.0
534,169,26,1,21.0
535,169,16,1,5.95
536,169,20,2,4.0
537,169,22,1,31.5
538,170,29,1,26.0
539,170,39,3,3.0
540,171,7,1,18.7
541,171,4,1,42.75
542,171,33,1,40.0
543,171,20,1,3.6
544,172,14,1,12.0
545,172,11,1,10.0
546,172,22,1,35.0
547,172,28,1,25.5
548,172,1,1,14.25
549,173,15,1,18.0
550,173,4,2,45.0
551,173,18,1,8.1
552,173,26,1,17.85
553,174,36,3,9.0
554,175,22,2,35.0
555,175,13,3,21.25
556,175,9,3,8.0
557,175,27,1,17.1
558,176,24,1,16.0
559,176,28,2,30.0
560,176,32,1,18.7
561,176,15,1,18.0
562,176,30,2,21.6
563,177,10,1,17.0
564,177,5,1,152.0
565,177,4,2,45.0
566,178,13,1,25.0
567,179,20,1,3.4
568,179,19,1,14.0
569,179,3,1,10.8
570,179,15,1,18.0
571,180,27,1,18.0
572,180,16,1,6.3
573,180,5,2,144.0
574,180,2,1,30.0
575,181,12,1,28.0
576,181,13,2,23.75
577,182,34,2,10.2
578,182,23,1,8.0
579,182,30,1,22.8
580,182,39,2,3.0
581,182,25,1,9.5
582,183,9,3,8.0
583,183,21,1,20.0
584,183,24,1,13.6
585,183,8,1,18.0
586,183,14,1,10.8
587,184,37,1,2.85
588,185,3,1,12.0
589,185,6,2,25.0
590,185,15,1,18.0
591,185,23,2,7.6
592,186,35,1,14.0
593,187,31,2,12.75
594,187,5,1,144.0
595,188,5,1,144.0
596,188,6,3,21.25
597,188,1,1,13.5
598,188,20,2,4.0
599,189,33,2,34.0
600,189,4,1,45.0
601,190,18,1,9.0
602,190,37,1,3.0
603,191,19,1,14.0
604,192,33,1,40.0
605,193,39,1,3.0
606,194,17,1,9.0
607,194,31,4,14.25
608,194,21,1,20.0
609,195,3,1,12.0
610,195,29,1,26.0
611,196,22,1,35.0
612,196,27,1,15.3
613,196,20,1,4.0
614,196,18,2,9.0
615,197,6,1,25.0
616,197,8,1,18.0
617,197,19,1,12.6
618,197,22,1,35.0
619,198,5,1,160.0
620,198,14,1,11.4
621,199,8,2,17.1
622,199,10,1,20.0
623,199,11,2,10.0
624,199,1,1,15.0
625,199,6,1,25.0
626,200,18,1,9.0
627,200,23,1,6.8
628,201,11,1,10.0
629,201,2,1,30.0
630,201,35,1,11.9
631,202,12,1,23.8
632,202,3,1,12.0
633,202,26,1,19.95
634,202,14,3,11.4
635,203,2,1,25.5
636,203,39,1,2.85
637,204,34,1,10.8
638,204,11,2,10.0
639,204,13,1,23.75
640,204,26,1,19.95
641,205,19,3,12.6
642,206,36,1,9.0
643,206,21,1,19.0
644,207,1,3,13.5
645,207,5,1,160.0
646,207,15,1,18.0
647,207,28,1,28.5
648,207,19,2,13.3
649,208,17,2,9.0
650,208,28,1,30.0
651,208,19,1,14.0
652,208,23,1,7.6
653,209,28,1,30.0
654,210,32,1,18.7
655,210,12,2,25.2
656,211,29,1,23.4
657,211,15,1,18.0
658,211,22,1,29.75
659,211,37,1,2.55
660,211,16,1,5.95
661,212,7,1,22.0
662,212,17,3,8.1
663,212,32,3,20.9
664,212,4,1,45.0
665,212,12,1,23.8
666,213,33,3,40.0
667,213,36,1,9.0
668,213,19,1,11.9
669,213,18,1,8.55
670,214,13,1,25.0
671,215,12,1,23.8
672,216,30,1,24.0
673,216,29,1,26.0
674,216,8,1,16.2
675,216,11,1,10.0
676,217,34,1,12.0
677,218,31,1,15.0
678,219,22,1,35.0
679,220,34,1,11.4
680,220,11,1,10.0
681,220,39,2,3.0
682,221,1,3,15.0
683,221,27,1,18.0
684,221,10,1,20.0
685,221,30,1,24.0
686,221,38,1,2.0
687,222,20,1,4.0
688,222,3,1,12.0
689,222,4,2,45.0
690,223,11,3,10.0
691,224,10,1,20.0
692,224,16,1,6.3
693,224,21,1,20.0
694,224,22,1,35.0
695,224,17,3,9.0
696,225,38,2,2.0
697,225,12,1,26.6
698,225,36,1,8.55
699,226,37,3,3.0
700,226,25,1,10.0
701,226,15,2,18.0
702,226,18,2,7.65
703,227,8,1,18.0
704,227,11,2,8.5
705,228,20,1,3.8
706,228,28,1,25.5
707,228,14,1,11.4
708,228,6,1,25.0
709,229,31,2,13.5
710,230,13,4,22.5
711,230,14,1,10.2
712,230,30,1,20.4
713,230,19,1,14.0
714,230,15,1,18.0
715,231,16,1,7.0
716,231,23,1,6.8
717,231,13,1,22.5
718,231,6,1,25.0
719,231,37,4,3.0
720,232,21,1,18.0
721,233,35,1,14.0
722,233,29,1,26.0
723,234,4,1,45.0
724,235,32,1,20.9
725,235,3,1,12.0
726,235,34,1,12.0
727,235,11,1,10.0
728,235,37,1,3.0
729,236,37,1,3.0
730,236,1,1,15.0
731,236,12,1,23.8
732,236,6,2,21.25
733,237,17,1,9.0
734,237,34,1,12.0
735,237,38,1,1.7
736,237,31,1,13.5
737,237,37,1,3.0
738,238,12,1,23.8
739,238,4,1,38.25
740,238,20,1,3.8
741,238,26,1,18.9
742,239,23,1,7.2
743,240,15,1,18.0
744,240,34,1,10.8
745,241,36,1,9.0
746,241,26,2,19.95
747,241,37,1,3.0
748,242,26,3,19.95
749,242,38,1,2.0
750,242,21,1,20.0
751,242,15,2,18.0
752,243,17,1,9.0
753,243,33,1,40.0
754,244,13,1,25.0
755,244,21,1,20.0
756,244,19,2,11.9
757,244,15,4,17.1
758,245,20,1,3.4
759,245,25,1,10.0
760,245,5,1,160.0
761,245,14,1,12.0
762,246,21,1,18.0
763,246,6,1,25.0
764,247,39,2,2.55
765,247,15,1,18.0
766,248,36,3,9.0
767,248,16,1,7.0
768,248,26,3,19.95
769,249,34,2,12.0
770,249,4,2,45.0
771,249,6,1,22.5
772,250,7,1,19.8
773,250,33,1,40.0
774,250,35,1,11.9
775,250,15,2,18.0
776,250,34,1,10.8
777,251,33,1,34.0
778,251,5,2,144.0
779,251,39,1,3.0
780,252,15,2,18.0
781,252,3,1,10.2
782,252,39,1,2.85
783,252,9,1,7.6
784,253,24,1,13.6
785,253,31,1,15.0
786,253,25,1,10.0
787,253,5,1,144.0
788,254,11,1,10.0
789,254,3,1,12.0
790,254,32,1,19.8
791,255,16,1,7.0
792,255,31,2,15.0
793,256,20,1,4.0
794,256,24,1,14.4
795,257,4,1,45.0
796,257,6,1,21.25
797,257,7,1,22.0
798,257,12,1,28.0
799,258,13,1,23.75
800,258,27,1,16.2
801,259,39,3,2.85
802,259,24,1,13.6
803,260,18,1,9.0
804,261,1,1,15.0
805,261,2,1,28.5
806,262,14,1,11.4
807,262,36,1,9.0
808,263,39,1,2.7
809,264,38,1,1.7
810,264,34,2,12.0
811,264,27,1,16.2
812,265,18,1,9.0
813,266,15,2,18.0
814,266,4,2,45.0
815,266,23,1,7.6
816,266,28,1,30.0
817,266,13,1,25.0
818,267,21,1,17.0
819,267,11,2,9.0
820,267,12,1,28.0
821,267,33,1,36.0
822,268,4,1,42.75
823,268,23,1,8.0
824,268,36,1,8.1
825,268,13,2,25.0
826,269,31,1,12.75
827,269,14,2,12.0
828,269,39,1,3.0
829,270,18,1,9.0
830,270,7,1,20.9
831,270,28,1,30.0
832,270,8,1,18.0
833,271,29,1,26.0
834,271,25,2,9.0
835,272,16,1,7.0
836,273,19,1,12.6
837,274,12,1,28.0
838,274,2,1,30.0
839,274,22,1,35.0
840,275,11,1,10.0
841,275,3,2,10.2
842,275,2,2,30.0
843,275,4,1,45.0
844,276,27,2,18.0
845,276,37,1,2.85
846,276,35,3,11.9
847,277,2,1,28.5
848,277,18,1,7.65
849,277,33,1,40.0
850,277,38,3,2.0
851,278,7,1,22.0
852,278,32,3,22.0
853,279,32,1,22.0
854,279,15,1,16.2
855,279,4,1,45.0
856,279,33,1,36.0
857,279,29,2,26.0
858,280,6,2,21.25
859,280,2,1,25.5
860,280,15,2,18.0
861,281,8,1,15.3
862,281,2,1,30.0
863,282,21,1,20.0
864,282,20,3,4.0
865,282,28,1,30.0
866,282,18,1,9.0
867,283,10,1,17.0
868,283,11,2,10.0
869,283,35,1,14.0
870,283,19,3,14.0
871,283,12,1,25.2
872,284,6,2,23.75
873,284,7,2,22.0
874,284,4,1,45.0
875,284,30,2,24.0
876,285,16,1,5.95
877,285,36,1,8.1
878,286,21,1,20.0
879,287,24,1,16.0
880,287,10,1,19.0
881,287,28,1,27.0
882,288,19,1,14.0
883,288,35,3,14.0
884,288,15,1,18.0
885,288,14,1,11.4
886,289,3,1,12.0
887,289,15,1,18.0
888,289,24,1,14.4
889,289,30,2,22.8
890,289,6,1,21.25
891,290,39,1,2.55
892,290,32,1,20.9
893,290,20,1,4.0
894,291,23,1,6.8
895,291,18,2,9.0
896,292,38,3,2.0
897,292,35,1,14.0
898,293,35,1,11.9
899,293,7,1,18.7
900,294,20,3,4.0
901,294,27,2,18.0
902,294,21,3,19.0
903,295,17,1,9.0
904,295,36,1,9.0
905,295,8,1,17.1
906,295,11,1,9.5
907,296,29,2,26.0
908,296,8,2,15.3
909,297,32,2,18.7
910,297,14,1,12.0
911,298,8,1,18.0
912,298,37,3,2.7
913,298,32,3,18.7
914,299,27,1,17.1
915,299,18,2,9.0
916,299,29,1,22.1
917,299,2,1,30.0
918,299,4,2,45.0
919,300,25,1,8.5
920,300,34,3,12.0
921,300,39,1,3.0
922,300,2,3,28.5
923,300,23,1,7.6
924,301,18,1,9.0
925,302,25,1,10.0
926,302,30,1,21.6
927,302,28,1,30.0
928,303,16,3,7.0
929,303,38,1,2.0
930,303,21,1,20.0
931,303,1,1,15.0
932,304,19,1,14.0
933,305,13,1,25.0
934,305,14,1,12.0
935,305,24,1,15.2
936,305,3,2,10.8
937,306,24,1,16.0
938,306,5,1,160.0
939,306,21,1,19.0
940,306,38,2,1.8
941,307,8,1,17.1
942,308,35,1,11.9
943,308,30,1,22.8
944,308,23,1,8.0
945,308,1,1,15.0
946,309,36,2,9.0
947,309,13,1,22.5
948,309,2,1,27.0
949,310,28,1,30.0
950,310,20,1,4.0
951,310,15,1,18.0
952,310,25,2,9.5
953,311,9,2,8.0
954,311,17,3,8.55
955,311,32,1,22.0
956,312,25,1,10.0
957,312,11,1,10.0
958,312,29,1,22.1
959,312,22,2,33.25
960,313,25,1,10.0
961,313,1,3,12.75
962,313,3,1,12.0
963,313,35,1,12.6
