order_item_id,order_id,product_id,quantity,unit_price
964,314,25,1,9.0
965,314,28,3,30.0
966,314,34,1,11.4
967,314,39,1,3.0
968,314,29,2,24.7
969,315,35,1,14.0
970,315,22,1,33.25
971,315,19,1,14.0
972,315,29,3,24.7
973,316,27,1,16.2
974,316,30,1,22.8
975,316,13,1,25.0
976,316,20,1,4.0
977,317,3,1,12.0
978,317,1,2,15.0
979,317,10,2,20.0
980,318,2,2,27.0
981,318,25,1,8.5
982,318,7,1,22.0
983,318,31,3,15.0
984,319,2,1,30.0
985,320,3,1,12.0
986,321,13,2,25.0
987,321,38,1,1.7
988,321,18,1,9.0
989,321,23,1,8.0
990,321,20,1,4.0
991,322,20,1,4.0
992,322,18,1,9.0
993,322,38,1,1.9
994,322,35,1,11.9
995,322,23,1,7.6
996,323,22,2,31.5
997,323,31,1,15.0
998,323,2,1,30.0
999,324,33,1,40.0
1000,324,22,1,29.75
1001,325,39,2,3.0
1002,325,17,1,7.65
1003,325,13,3,22.5
1004,325,7,3,19.8
1005,325,16,1,7.0
1006,326,30,1,20.4
1007,326,38,1,1.9
1008,326,21,1,19.0
1009,327,22,1,35.0
1010,327,12,1,28.0
1011,327,24,4,14.4
1012,328,14,1,11.4
1013,328,13,2,25.0
1014,328,30,2,20.4
1015,329,39,4,3.0
1016,329,38,3,2.0
1017,329,6,1,25.0
1018,329,14,1,11.4
1019,330,22,3,31.5
1020,330,9,1,8.0
1021,330,16,2,5.95
1022,330,27,1,17.1
1023,331,24,2,15.2
1024,331,36,2,9.0
1025,331,31,3,15.0
1026,332,39,1,3.0
1027,332,28,1,28.5
1028,332,10,1,17.0
1029,333,18,1,8.55
1030,333,4,1,45.0
1031,333,30,1,20.4
1032,333,19,1,13.3
1033,333,35,1,14.0
1034,334,26,2,21.0
1035,334,27,1,15.3
1036,334,1,2,12.75
1037,334,38,1,2.0
1038,334,23,1,8.0
1039,335,38,2,2.0
1040,335,37,1,3.0
1041,336,38,1,2.0
1042,336,3,1,12.0
1043,336,26,1,18.9
1044,336,5,1,160.0
1045,337,26,1,21.0
1046,338,3,1,12.0
1047,338,28,1,25.5
1048,338,12,1,28.0
1049,338,34,1,11.4
1050,339,34,1,12.0
1051,339,20,1,4.0
1052,340,39,1,3.0
1053,340,36,1,9.0
1054,341,36,2,9.0
1055,341,14,2,11.4
1056,341,11,1,10.0
1057,341,27,1,16.2
1058,342,19,1,14.0
1059,342,10,1,20.0
1060,342,20,1,3.6
1061,342,14,1,12.0
1062,343,33,2,40.0
1063,343,14,2,12.0
1064,343,16,1,6.65
1065,343,9,1,8.0
1066,343,11,2,10.0
1067,344,9,3,8.0
1068,344,20,2,4.0
1069,344,22,1,33.25
1070,344,31,1,15.0
1071,344,14,1,12.0
1072,345,26,3,17.85
1073,346,18,2,9.0
1074,347,22,1,35.0
1075,347,9,1,8.0
1076,347,8,2,15.3
1077,348,25,1,8.5
1078,349,33,1,40.0
1079,349,25,3,10.0
1080,350,3,1,12.0
1081,350,19,1,14.0
1082,350,13,1,25.0
1083,350,1,2,13.5
1084,351,39,4,2.55
1085,352,25,2,9.0
1086,352,12,1,26.6
1087,352,29,1,26.0
1088,352,4,1,38.25
1089,353,24,1,16.0
1090,353,15,1,18.0
1091,353,35,1,11.9
1092,353,20,1,3.4
1093,354,16,1,6.3
1094,354,31,2,15.0
1095,354,30,1,21.6
1096,354,25,1,10.0
1097,354,22,2,33.25
1098,355,9,2,6.8
1099,355,37,1,3.0
1100,355,1,1,15.0
1101,355,36,1,9.0
1102,355,11,3,10.0
1103,356,8,2,18.0
1104,356,3,1,10.2
1105,356,26,1,21.0
1106,356,27,2,18.0
1107,357,11,1,10.0
1108,358,31,2,14.25
1109,359,31,3,15.0
1110,359,33,2,34.0
1111,359,8,1,18.0
1112,359,27,1,15.3
1113,360,6,1,25.0
1114,360,13,2,21.25
1115,361,24,1,16.0
1116,362,25,1,10.0
1117,362,1,3,15.0
1118,362,33,1,34.0
1119,362,3,2,10.8
1120,362,15,1,15.3
1121,363,36,1,9.0
1122,363,12,1,26.6
1123,363,20,3,4.0
1124,363,9,3,8.0
1125,363,23,1,8.0
1126,364,9,1,8.0
1127,364,18,2,9.0
1128,365,5,1,160.0
1129,365,17,1,8.55
1130,365,37,3,2.55
1131,366,6,1,25.0
1132,366,27,1,17.1
1133,366,2,2,27.0
1134,367,2,1,30.0
1135,367,1,1,13.5
1136,367,20,1,4.0
1137,367,3,3,12.0
1138,367,26,4,18.9
1139,368,36,2,7.65
1140,368,29,1,26.0
1141,368,1,1,13.5
1142,369,27,2,17.1
1143,369,24,1,16.0
1144,369,28,1,27.0
1145,369,34,1,12.0
1146,370,7,1,22.0
1147,371,38,1,1.7
1148,371,17,1,8.55
1149,371,29,2,23.4
1150,371,11,1,10.0
1151,372,3,3,12.0
1152,373,12,1,23.8
1153,373,27,2,15.3
1154,373,16,1,7.0
1155,374,7,2,22.0
1156,374,23,1,8.0
1157,375,22,1,35.0
1158,376,4,2,45.0
1159,376,1,1,13.5
1160,376,21,3,20.0
1161,376,31,1,15.0
1162,376,32,1,18.7
1163,377,8,2,18.0
1164,378,1,1,14.25
1165,378,33,1,40.0
1166,378,23,1,8.0
1167,378,3,1,12.0
1168,378,7,1,22.0
1169,379,9,1,8.0
1170,380,1,1,15.0
1171,380,30,1,24.0
1172,380,36,1,7.65
1173,380,12,3,28.0
1174,380,14,1,10.8
1175,381,36,1,8.55
1176,381,21,1,20.0
1177,381,10,1,18.0
1178,382,10,1,17.0
1179,383,15,1,15.3
1180,383,19,1,12.6
1181,384,36,1,9.0
1182,384,23,2,8.0
1183,384,5,1,144.0
1184,384,16,1,7.0
1185,385,2,1,25.5
1186,385,33,1,40.0
1187,385,39,1,3.0
1188,385,37,1,3.0
1189,385,6,1,25.0
1190,386,19,1,12.6
1191,386,24,1,14.4
1192,386,12,2,28.0
1193,386,14,3,12.0
1194,386,31,1,13.5
1195,387,21,1,17.0
1196,387,17,1,9.0
1197,387,33,1,40.0
1198,387,15,1,18.0
1199,388,30,3,24.0
1200,388,2,1,28.5
1201,388,15,1,18.0
1202,389,24,3,16.0
1203,389,38,1,1.8
1204,389,16,3,7.0
1205,389,19,1,12.6
1206,389,20,2,4.0
1207,390,3,1,12.0
1208,390,11,1,9.5
1209,390,5,2,136.0
1210,391,18,1,9.0
1211,392,25,1,9.5
1212,392,27,1,18.0
1213,393,27,1,18.0
1214,393,5,1,160.0
1215,393,12,2,28.0
1216,394,36,2,8.1
1217,394,10,1,17.0
1218,395,23,1,6.8
1219,395,4,1,42.75
1220,395,17,1,8.1
1221,395,11,1,8.5
1222,396,20,2,4.0
1223,397,19,1,14.0
1224,397,27,1,17.1
1225,397,34,2,11.4
1226,397,20,1,3.4
1227,397,22,1,35.0
1228,398,8,1,18.0
1229,398,30,1,24.0
1230,398,14,1,10.2
1231,398,2,3,28.5
1232,398,10,1,17.0
1233,399,1,3,13.5
1234,399,7,2,22.0
1235,399,14,2,12.0
1236,399,32,3,22.0
1237,399,21,1,20.0
1238,400,27,1,17.1
1239,401,26,1,18.9
1240,402,25,2,10.0
1241,402,13,1,23.75
1242,402,29,1,23.4
1243,403,33,1,40.0
1244,404,35,1,14.0
1245,404,11,2,10.0
1246,404,9,1,8.0
1247,405,21,1,20.0
1248,405,19,1,13.3
1249,405,6,2,25.0
1250,406,2,1,30.0
1251,406,39,1,3.0
1252,406,30,1,24.0
1253,406,4,1,45.0
1254,407,38,1,1.9
1255,407,32,1,22.0
1256,407,18,1,9.0
1257,407,4,1,45.0
1258,407,36,1,8.55
1259,408,24,4,13.6
1260,408,8,1,18.0
1261,408,19,2,13.3
1262,408,30,1,22.8
1263,408,36,2,9.0
1264,409,7,3,20.9
1265,409,24,1,16.0
1266,409,17,1,9.0
1267,410,17,1,7.65
1268,410,12,1,28.0
1269,410,13,1,23.75
1270,410,10,1,17.0
1271,410,25,1,8.5
1272,411,27,1,18.0
1273,411,34,2,10.2
1274,411,1,1,15.0
1275,411,26,1,21.0
1276,411,30,2,21.6
1277,412,16,2,7.0
1278,412,31,1,12.75
1279,412,11,2,8.5
1280,412,3,2,11.4
1281,413,26,3,21.0
1282,413,9,1,7.6
1283,414,21,1,20.0
1284,415,39,1,3.0
1285,415,2,1,27.0
1286,415,38,1,2.0
1287,416,6,4,25.0
1288,416,37,2,3.0
1289,416,9,1,7.6
1290,417,4,1,45.0
1291,417,3,1,10.2
1292,417,21,2,18.0
1293,417,11,1,8.5
1294,418,30,1,22.8
1295,418,13,1,25.0
1296,419,2,2,25.5
1297,420,21,1,20.0
1298,421,37,1,2.85
1299,421,27,1,17.1
1300,421,1,1,12.75
1301,421,15,2,16.2
1302,422,34,1,12.0
1303,422,30,2,22.8
1304,422,26,1,21.0
1305,422,28,1,27.0
1306,422,2,1,30.0
1307,423,7,1,22.0
1308,423,29,1,26.0
1309,423,19,1,12.6
1310,423,3,2,12.0
1311,424,4,1,45.0
1312,424,22,1,35.0
1313,424,35,1,14.0
1314,425,16,1,7.0
1315,426,10,1,20.0
1316,426,3,3,11.4
1317,426,5,1,160.0
1318,426,23,2,6.8
1319,426,4,1,45.0
1320,427,4,1,45.0
1321,427,39,1,3.0
1322,427,11,2,10.0
1323,427,29,3,24.7
1324,428,32,1,19.8
1325,429,26,1,21.0
1326,429,9,2,8.0
1327,429,23,1,7.2
1328,429,20,1,4.0
1329,430,11,1,10.0
1330,430,34,2,10.2
1331,430,33,1,40.0
1332,431,29,1,22.1
1333,431,22,2,35.0
1334,431,18,2,9.0
1335,431,25,1,10.0
1336,432,12,1,28.0
1337,432,28,2,30.0
1338,432,35,1,11.9
1339,432,26,1,19.95
1340,432,6,1,25.0
1341,433,36,1,8.1
1342,433,2,1,27.0
1343,433,19,1,13.3
1344,433,39,1,3.0
1345,433,5,1,160.0
1346,434,39,3,3.0
1347,434,3,1,12.0
1348,434,15,1,18.0
1349,434,7,2,22.0
1350,435,12,1,26.6
1351,435,9,1,6.8
1352,435,34,1,12.0
1353,435,22,2,33.25
1354,435,33,1,40.0
1355,436,32,1,22.0
1356,437,10,1,19.0
1357,437,34,2,12.0
1358,437,13,1,22.5
1359,437,12,1,28.0
1360,438,14,1,12.0
1361,438,1,1,12.75
1362,438,35,1,14.0
1363,439,5,1,152.0
1364,439,22,1,33.25
1365,439,29,1,22.1
1366,439,14,1,12.0
1367,439,2,1,30.0
1368,440,5,1,160.0
1369,440,8,2,16.2
1370,440,32,2,22.0
1371,440,35,1,13.3
1372,441,36,1,8.1
1373,441,1,1,15.0
1374,442,19,2,13.3
1375,442,6,3,25.0
1376,442,32,1,18.7
1377,443,15,1,18.0
1378,444,10,1,20.0
1379,444,37,2,2.85
1380,444,30,2,24.0
1381,444,26,1,19.95
1382,445,6,1,25.0
1383,445,21,2,20.0
1384,445,8,1,18.0
1385,445,19,1,14.0
1386,446,1,2,15.0
1387,446,10,3,19.0
1388,446,34,3,11.4
1389,447,31,1,13.5
1390,447,20,1,3.8
1391,447,11,1,9.0
1392,447,12,1,28.0
1393,447,2,3,30.0
1394,448,18,1,9.0
1395,448,19,1,14.0
1396,448,34,1,10.2
1397,449,19,1,14.0
1398,450,33,1,34.0
1399,450,32,1,22.0
1400,450,23,1,7.6
1401,451,38,2,2.0
1402,451,36,1,9.0
1403,451,17,1,8.55
1404,451,25,2,9.5
1405,452,13,1,21.25
1406,452,8,1,18.0
1407,452,14,1,10.8
1408,453,20,1,4.0
1409,453,27,1,18.0
1410,453,12,3,28.0
1411,453,14,1,12.0
1412,453,31,1,15.0
1413,454,30,1,24.0
1414,455,22,1,35.0
1415,455,36,1,7.65
1416,455,13,2,25.0
1417,455,18,1,7.65
1418,456,34,2,12.0
1419,456,10,2,17.0
1420,457,23,1,8.0
1421,457,15,1,16.2
1422,457,8,2,17.1
1423,457,22,1,35.0
1424,458,26,1,21.0
1425,458,38,2,1.9
1426,459,24,1,16.0
1427,459,7,2,22.0
1428,459,37,3,3.0
1429,460,17,1,9.0
1430,460,19,2,14.0
1431,460,26,3,19.95
1432,461,33,1,40.0
1433,462,36,1,8.1
1434,463,24,1,15.2
1435,463,32,2,18.7
1436,464,16,1,7.0
1437,464,34,1,12.0
1438,464,33,1,40.0
1439,464,5,1,152.0
1440,465,1,1,15.0
1441,465,31,1,12.75
1442,465,8,1,15.3
1443,466,13,2,23.75
1444,466,20,1,4.0
1445,466,31,2,14.25
1446,467,15,2,18.0
1447,467,29,1,26.0
1448,467,17,1,8.55
1449,468,22,1,35.0
1450,468,13,1,22.5
1451,468,38,1,2.0
1452,468,36,1,9.0
1453,468,28,1,30.0
1454,469,31,1,14.25
1455,469,30,1,24.0
1456,470,22,1,35.0
1457,470,9,1,8.0
1458,470,30,1,24.0
1459,471,32,1,19.8
1460,472,33,1,36.0
1461,472,26,1,21.0
1462,472,6,1,25.0
1463,473,30,1,24.0
1464,473,17,1,9.0
1465,473,9,1,8.0
1466,473,18,1,8.55
1467,473,3,1,12.0
1468,474,2,2,28.5
1469,474,3,1,12.0
1470,475,13,3,23.75
1471,475,31,4,15.0
1472,475,18,2,9.0
1473,476,38,1,1.7
1474,476,33,1,36.0
1475,476,27,1,18.0
1476,476,2,1,30.0
1477,476,26,1,21.0
1478,477,35,1,14.0
1479,477,32,1,22.0
1480,477,2,1,25.5
1481,478,6,1,25.0
1482,478,36,1,9.0
1483,478,19,1,14.0
1484,478,11,2,10.0
1485,478,3,1,10.2
1486,479,15,2,16.2
1487,479,9,1,8.0
1488,480,4,1,45.0
1489,481,27,3,18.0
1490,482,21,2,20.0
1491,483,19,1,13.3
1492,484,20,1,3.6
1493,484,9,4,8.0
1494,485,33,1,40.0
1495,485,26,1,19.95
1496,485,35,2,13.3
1497,485,28,1,30.0
1498,486,36,2,9.0
1499,486,35,1,14.0
1500,487,39,1,3.0
1501,487,22,1,35.0
1502,487,30,1,22.8
1503,487,26,1,18.9
1504,487,32,1,22.0
1505,488,23,2,8.0
1506,489,3,1,10.2
1507,489,33,1,36.0
1508,489,35,1,11.9
1509,489,14,2,12.0
1510,490,5,2,136.0
1511,490,18,1,9.0
1512,491,34,1,11.4
1513,491,2,1,28.5
1514,491,1,1,15.0
1515,492,39,1,2.7
1516,493,14,1,10.8
1517,493,35,1,14.0
1518,493,27,1,18.0
1519,494,1,2,15.0
1520,494,21,1,18.0
1521,494,36,1,9.0
1522,495,5,1,160.0
1523,495,37,1,3.0
1524,495,19,1,12.6
1525,495,38,1,2.0
1526,495,6,3,25.0
1527,496,34,1,12.0
1528,497,14,1,12.0
1529,497,9,1,8.0
1530,497,28,2,25.5
1531,497,18,4,8.55
1532,497,26,3,21.0
1533,498,10,2,19.0
1534,499,22,3,33.25
1535,499,34,1,11.4
1536,499,33,1,36.0
1537,499,38,1,1.9
1538,500,29,3,26.0
1539,500,16,4,5.95
1540,500,37,1,2.85
1541,500,13,3,25.0
1542,500,3,1,11.4
1543,501,21,2,17.0
1544,501,5,1,160.0
1545,502,17,1,9.0
1546,502,6,1,25.0
1547,502,4,1,42.75
1548,503,8,1,16.2
1549,503,12,1,28.0
1550,503,23,1,8.0
1551,503,5,1,136.0
1552,503,7,1,19.8
1553,504,36,1,9.0
1554,504,31,1,12.75
1555,505,29,2,26.0
1556,505,37,1,3.0
1557,506,11,1,10.0
1558,506,35,1,11.9
1559,506,38,1,2.0
1560,506,5,1,144.0
1561,507,20,1,4.0
1562,508,39,4,3.0
1563,508,19,1,13.3
1564,508,31,2,15.0
1565,508,4,1,45.0
1566,509,20,1,4.0
1567,509,34,1,12.0
1568,509,37,1,2.7
1569,509,23,1,7.2
1570,510,28,1,30.0
1571,510,10,1,20.0
1572,510,16,1,6.65
1573,510,1,2,15.0
1574,510,34,2,12.0
1575,511,35,2,14.0
1576,511,15,1,16.2
1577,512,21,2,19.0
1578,512,34,1,12.0
1579,512,8,1,18.0
1580,512,38,1,2.0
1581,513,21,1,18.0
1582,513,10,1,20.0
1583,514,39,2,3.0
1584,515,7,2,20.9
1585,515,28,2,28.5
1586,515,35,2,14.0
1587,515,34,1,10.8
1588,516,32,1,22.0
1589,516,35,2,14.0
1590,516,28,1,28.5
1591,516,16,2,7.0
1592,516,21,1,20.0
1593,517,30,1,20.4
1594,518,37,4,3.0
1595,518,3,1,11.4
1596,518,35,1,12.6
1597,518,11,1,8.5
1598,519,28,1,30.0
1599,520,39,2,3.0
1600,520,28,1,30.0
1601,520,20,1,3.4
1602,520,26,1,19.95
1603,521,34,1,11.4
1604,521,11,2,9.0
1605,521,7,1,22.0
1606,521,4,1,40.5
1607,521,24,1,13.6
1608,522,23,1,7.6
1609,522,5,1,160.0
1610,522,6,1,25.0
1611,523,13,1,25.0
1612,523,23,3,8.0
1613,523,25,1,10.0
1614,523,36,1,9.0
1615,523,6,2,25.0
1616,524,7,2,22.0
1617,524,21,1,20.0
1618,524,28,1,30.0
1619,524,18,2,9.0
1620,524,31,1,14.25
1621,525,27,1,17.1
1622,525,34,1,12.0
1623,525,15,2,18.0
1624,526,27,1,18.0
1625,527,32,2,22.0
1626,527,31,3,15.0
1627,527,34,2,12.0
1628,527,22,1,31.5
1629,528,12,1,23.8
1630,528,38,3,1.7
1631,528,28,1,30.0
1632,528,39,1,3.0
1633,528,29,1,26.0
1634,529,29,1,22.1
1635,529,17,2,9.0
1636,530,28,2,30.0
1637,530,23,1,8.0
1638,530,2,1,30.0
1639,530,31,1,15.0
1640,531,16,2,6.65
1641,532,33,1,40.0
1642,532,24,1,13.6
1643,532,30,1,22.8
1644,532,27,1,18.0
1645,532,34,1,12.0
1646,533,29,3,23.4
1647,533,7,2,18.7
1648,533,9,1,8.0
1649,534,37,1,2.55
1650,534,7,1,22.0
1651,534,13,1,25.0
1652,535,19,1,14.0
1653,535,18,1,9.0
1654,535,39,1,2.85
1655,535,38,1,2.0
1656,536,2,1,27.0
1657,536,5,2,152.0
1658,536,7,1,22.0
1659,537,11,1,10.0
1660,538,15,1,16.2
1661,538,30,1,22.8
1662,538,14,1,10.8
1663,538,18,1,8.55
1664,539,26,1,17.85
1665,539,20,2,3.8
1666,539,38,1,1.7
1667,539,11,2,9.0
1668,539,25,1,10.0
1669,540,27,1,17.1
1670,540,17,1,9.0
1671,541,30,1,24.0
1672,541,11,1,10.0
1673,541,12,1,28.0
1674,542,4,1,45.0
1675,542,22,2,29.75
1676,543,33,1,40.0
1677,543,31,1,15.0
1678,543,27,1,17.1
1679,544,4,2,42.75
1680,544,5,1,160.0
1681,545,28,2,27.0
1682,546,7,1,18.7
1683,546,16,1,7.0
1684,546,4,3,45.0
1685,547,5,1,136.0
1686,548,23,1,8.0
1687,548,12,1,28.0
1688,549,20,1,3.4
1689,549,28,3,30.0
1690,549,25,3,10.0
1691,550,27,1,18.0
1692,550,7,2,22.0
1693,550,23,1,7.6
1694,550,9,3,8.0
1695,550,28,2,25.5
1696,551,35,1,13.3
1697,551,21,1,20.0
1698,552,31,1,15.0
1699,552,2,1,28.5
1700,553,21,1,20.0
1701,553,23,1,8.0
1702,554,15,2,15.3
1703,554,39,1,3.0
1704,554,13,1,25.0
1705,554,28,1,28.5
1706,555,1,1,14.25
1707,555,18,1,8.1
1708,555,4,1,42.75
1709,555,35,1,13.3
1710,556,23,1,8.0
1711,556,33,3,40.0
1712,556,37,1,2.7
1713,557,14,2,12.0
1714,557,25,1,9.0
1715,557,27,2,16.2
1716,557,6,1,22.5
1717,557,39,1,2.85
1718,558,29,2,26.0
1719,558,39,1,3.0
1720,558,15,1,18.0
1721,558,27,1,15.3
1722,558,36,1,9.0
1723,559,31,1,13.5
1724,559,12,1,28.0
1725,559,34,1,10.8
1726,559,35,4,11.9
1727,559,10,2,20.0
1728,560,6,2,25.0
1729,561,18,1,9.0
1730,561,39,1,2.85
1731,561,17,2,8.1
1732,562,19,1,11.9
1733,562,3,1,12.0
1734,563,32,2,18.7
1735,563,36,4,7.65
1736,564,17,1,8.1
1737,564,38,2,2.0
1738,565,37,1,3.0
1739,565,16,2,5.95
1740,565,24,3,16.0
1741,565,10,1,18.0
1742,566,39,1,2.55
1743,566,2,1,27.0
1744,566,9,1,7.6
1745,566,33,1,40.0
1746,567,20,1,3.6
1747,567,12,2,28.0
1748,567,25,1,8.5
1749,567,16,1,6.3
1750,568,12,2,26.6
1751,568,15,1,16.2
1752,568,28,4,30.0
1753,568,33,1,36.0
1754,568,26,1,21.0
1755,569,35,1,12.6
1756,569,2,1,30.0
1757,569,9,1,7.6
1758,569,1,1,14.25
1759,570,33,1,38.0
1760,571,4,2,45.0
1761,571,31,2,13.5
1762,571,29,1,26.0
1763,571,3,1,12.0
1764,571,20,1,4.0
1765,572,38,1,2.0
1766,573,35,3,14.0
1767,573,10,1,20.0
1768,573,14,1,12.0
1769,574,30,1,24.0
1770,574,33,1,36.0
1771,575,31,1,13.5
1772,576,13,1,25.0
1773,576,27,3,16.2
1774,577,19,1,13.3
1775,577,13,2,21.25
1776,577,6,1,25.0
1777,577,7,1,19.8
1778,578,32,1,20.9
1779,578,38,3,2.0
1780,578,4,1,45.0
1781,578,5,1,144.0
1782,579,33,1,40.0
1783,579,20,2,4.0
1784,579,21,1,20.0
1785,580,21,2,18.0
1786,580,14,1,12.0
1787,580,18,1,8.1
1788,580,24,1,16.0
1789,581,13,1,25.0
1790,581,25,1,9.5
1791,581,9,1,8.0
1792,581,5,1,136.0
1793,581,38,2,2.0
1794,582,7,1,22.0
1795,583,34,1,12.0
1796,583,37,1,3.0
1797,583,7,1,22.0
1798,583,24,1,15.2
1799,583,11,1,9.0
1800,584,11,2,10.0
1801,584,4,1,45.0
1802,584,5,2,160.0
1803,585,36,1,7.65
1804,585,19,1,14.0
1805,585,33,2,36.0
1806,585,1,1,15.0
1807,585,34,1,10.8
1808,586,3,2,11.4
1809,586,37,1,3.0
1810,587,38,1,1.9
1811,587,36,1,9.0
1812,588,6,1,25.0
1813,588,7,1,22.0
1814,588,4,1,45.0
1815,588,26,1,21.0
1816,588,18,2,8.55
1817,589,17,1,9.0
1818,589,37,1,3.0
1819,590,35,1,14.0
1820,590,22,1,35.0
1821,590,20,1,3.4
1822,590,16,1,7.0
1823,590,10,1,20.0
1824,591,39,1,2.55
1825,591,13,4,23.75
1826,591,4,1,38.25
1827,591,6,1,25.0
1828,591,32,1,22.0
1829,592,15,1,18.0
1830,592,26,1,21.0
1831,593,32,2,18.7
1832,593,5,1,160.0
1833,593,6,2,23.75
1834,593,12,1,23.8
1835,593,22,1,33.25
1836,594,35,1,14.0
1837,594,5,1,144.0
1838,594,13,2,25.0
1839,594,26,2,21.0
1840,594,38,1,2.0
1841,595,29,1,26.0
1842,596,13,1,25.0
1843,596,35,1,14.0
1844,596,15,2,16.2
1845,596,14,1,12.0
1846,596,25,1,10.0
1847,597,2,2,30.0
1848,598,16,1,5.95
1849,598,15,2,17.1
1850,598,17,3,8.55
1851,599,33,2,40.0
1852,599,15,1,15.3
1853,599,4,1,45.0
1854,599,32,2,19.8
1855,600,36,2,8.55
1856,600,10,3,19.0
