order_id,customer_id,order_date,status
1,25,2024-10-30T07:55:34,cancelled
2,66,2024-03-23T06:45:56,completed
3,52,2024-05-02T20:44:28,completed
4,31,2024-09-28T14:24:36,completed
5,13,2024-03-16T19:34:28,completed
6,57,2025-07-10T11:00:51,completed
7,35,2024-10-15T22:01:16,completed
8,7,2024-04-04T23:05:36,completed
9,57,2025-07-18T15:34:17,completed
10,20,2025-07-12T01:18:42,completed
11,32,2024-04-15T12:52:37,completed
12,4,2024-07-02T12:05:40,completed
13,5,2025-04-26T08:05:54,completed
14,36,2024-03-12T10:09:45,completed
15,56,2024-12-19T11:25:14,completed
16,26,2025-01-07T15:42:11,completed
17,40,2025-02-22T11:52:33,completed
18,39,2025-02-19T19:56:59,completed
19,57,2025-03-28T07:46:50,completed
20,43,2024-04-05T08:33:04,completed
21,61,2025-09-17T02:39:05,completed
22,55,2024-08-12T06:24:13,completed
23,41,2025-03-29T22:18:21,completed
24,36,2025-06-17T17:38:37,completed
25,11,2024-05-21T05:29:29,completed
26,70,2025-04-22T15:08:16,completed
27,1,2024-12-26T10:52:19,completed
28,63,2024-01-30T14:09:28,completed
29,4,2024-03-26T23:24:06,completed
30,36,2025-03-07T09:11:05,completed
31,6,2024-02-01T09:00:11,completed
32,17,2025-04-29T04:09:53,completed
33,15,2024-06-16T11:19:28,completed
34,49,2025-02-10T07:13:15,completed
35,16,2025-08-02T01:29:43,completed
36,56,2025-01-05T23:08:27,completed
37,62,2025-04-21T15:51:31,completed
38,49,2024-12-10T01:02:41,completed
39,36,2025-07-23T00:22:10,completed
40,31,2025-05-02T23:30:59,completed
41,61,2025-07-20T19:19:48,completed
42,24,2024-07-15T07:52:41,completed
43,25,2024-10-30T08:16:56,completed
44,38,2024-05-09T23:13:26,completed
45,33,2025-05-04T04:09:13,completed
46,11,2024-09-11T04:18:45,completed
47,55,2024-11-08T20:42:11,completed
48,10,2024-06-09T00:05:50,completed
49,26,2025-03-11T04:10:43,completed
50,22,2024-11-10T21:39:53,completed
51,11,2025-09-04T01:27:04,completed
52,3,2024-10-02T20:58:49,completed
53,24,2025-08-22T15:52:12,completed
54,53,2025-05-22T10:29:37,completed
55,52,2025-06-10T00:02:30,completed
56,17,2024-10-21T15:57:04,completed
57,53,2024-04-05T08:10:51,cancelled
58,20,2025-05-25T10:37:34,completed
59,50,2024-07-14T21:49:21,completed
60,54,2024-12-14T18:29:10,completed
61,63,2024-06-01T16:15:29,completed
62,25,2024-09-01T20:49:06,completed
63,20,2025-05-22T01:20:52,completed
64,20,2024-03-17T17:05:37,completed
65,69,2025-01-24T11:31:45,completed
66,12,2025-03-20T03:35:03,completed
67,39,2024-01-30T01:40:28,completed
68,56,2024-05-29T08:53:27,completed
69,19,2024-08-25T16:47:23,completed
70,57,2024-12-19T21:23:34,completed
71,49,2025-08-08T13:04:09,completed
72,7,2025-09-12T18:05:07,completed
73,33,2024-05-20T22:52:25,completed
74,5,2025-08-16T13:17:03,completed
75,54,2024-06-28T07:18:38,completed
76,44,2024-04-27T17:03:05,cancelled
77,51,2025-07-24T13:19:02,completed
78,48,2024-04-20T08:30:47,completed
79,53,2024-04-29T05:05:20,completed
80,15,2024-04-09T08:32:55,completed
81,70,2025-03-05T21:23:03,completed
82,53,2024-10-13T01:11:28,completed
83,48,2025-07-11T23:28:38,completed
84,3,2024-02-21T12:08:33,completed
85,27,2025-08-23T07:51:45,completed
86,1,2024-10-10T05:16:04,cancelled
87,3,2024-06-27T09:39:42,completed
88,65,2024-08-14T22:23:43,completed
89,57,2024-03-16T02:56:29,completed
90,42,2025-01-25T21:45:01,completed
91,28,2025-03-16T16:26:26,completed
92,48,2024-06-05T17:16:03,completed
93,48,2024-05-13T20:15:24,completed
94,40,2024-12-26T03:46:19,completed
95,45,2025-07-23T13:22:56,completed
96,4,2025-09-15T23:57:03,completed
97,1,2024-07-04T05:12:56,completed
98,59,2024-12-15T05:43:51,completed
99,7,2024-03-24T09:54:25,completed
100,37,2025-08-30T17:43:03,completed
101,28,2024-05-20T09:18:11,completed
102,56,2024-06-28T04:42:12,completed
103,10,2025-02-10T01:32:24,completed
104,15,2025-02-18T00:45:33,cancelled
105,47,2024-03-31T15:54:00,completed
106,40,2024-12-13T08:04:01,completed
107,25,2024-12-23T12:46:59,completed
108,20,2024-03-18T06:26:58,cancelled
109,42,2024-11-19T05:29:46,completed
110,58,2024-02-08T02:04:16,completed
111,50,2025-04-18T21:07:44,completed
112,25,2024-11-25T22:01:39,completed
113,44,2024-03-27T18:22:12,completed
114,57,2025-06-20T19:01:57,completed
115,7,2024-12-08T02:23:59,completed
116,19,2024-12-24T11:17:42,cancelled
117,17,2025-06-23T03:24:09,completed
118,25,2024-08-19T05:00:30,completed
119,5,2024-12-10T22:30:06,completed
120,53,2025-01-08T08:38:53,cancelled
121,25,2025-01-11T20:46:06,cancelled
122,18,2024-09-13T01:53:59,completed
123,11,2024-06-13T09:55:55,completed
124,48,2024-08-29T14:03:35,cancelled
125,19,2024-05-20T01:23:40,completed
126,33,2024-08-08T05:26:37,completed
127,9,2024-04-23T18:11:53,completed
128,31,2024-05-27T10:36:17,completed
129,65,2025-06-03T20:10:33,completed
130,31,2024-04-16T21:11:11,completed
131,60,2025-05-05T23:00:02,completed
132,38,2024-07-25T01:35:41,completed
133,66,2025-02-11T19:46:16,completed
134,37,2024-12-31T01:44:25,completed
135,44,2024-07-10T18:03:58,completed
136,56,2025-09-08T06:34:12,completed
137,55,2024-06-19T16:09:43,completed
138,56,2024-10-08T23:16:56,cancelled
139,52,2025-01-07T18:40:51,completed
140,57,2024-02-05T04:35:45,completed
141,48,2025-03-30T02:47:57,completed
142,16,2024-09-25T09:28:36,completed
143,26,2024-05-05T04:56:30,completed
144,45,2024-03-07T20:01:29,completed
145,47,2025-06-04T08:09:51,completed
146,47,2025-07-21T20:50:09,completed
147,10,2024-05-08T11:32:33,completed
148,17,2025-03-19T18:18:31,returned
149,20,2024-11-07T05:59:41,completed
150,11,2024-09-13T07:08:49,completed
151,44,2025-07-31T01:29:59,completed
152,34,2024-08-03T20:49:51,completed
153,70,2024-10-23T23:22:16,cancelled
154,54,2025-05-10T16:54:35,completed
155,14,2024-11-22T08:48:05,completed
156,54,2024-09-11T05:48:52,completed
157,51,2025-06-01T16:38:50,cancelled
158,61,2024-10-19T19:32:25,completed
159,47,2025-02-16T13:19:24,completed
160,47,2025-07-20T10:30:27,completed
161,44,2025-07-25T13:18:40,completed
162,5,2024-05-20T12:07:32,completed
163,39,2025-08-30T12:14:49,completed
164,40,2024-01-28T21:43:58,completed
165,32,2024-02-02T20:50:47,returned
166,41,2025-03-04T05:30:48,completed
167,8,2024-05-21T18:53:04,completed
168,69,2024-12-16T19:53:21,completed
169,39,2024-10-22T07:32:48,completed
170,70,2025-01-23T14:21:52,completed
171,45,2025-03-28T23:52:59,completed
172,31,2024-09-05T01:50:53,completed
173,21,2025-02-20T23:46:15,returned
174,12,2025-08-10T08:27:17,completed
175,54,2024-06-29T01:19:23,cancelled
176,14,2024-12-09T10:21:38,completed
177,33,2024-07-09T00:30:46,completed
178,55,2025-06-11T11:56:22,completed
179,62,2024-11-27T09:01:52,completed
180,47,2024-08-29T02:15:42,completed
181,48,2025-09-21T08:02:27,completed
182,48,2025-03-01T19:59:49,returned
183,47,2024-03-20T20:32:26,completed
184,63,2024-04-03T18:34:55,completed
185,54,2025-04-12T20:31:52,completed
186,10,2024-02-16T15:25:34,completed
187,9,2025-04-28T01:09:19,completed
188,54,2025-01-18T13:55:32,completed
189,23,2025-07-04T14:18:38,completed
190,60,2025-07-11T15:26:31,completed
191,15,2024-02-02T15:15:50,completed
192,13,2025-08-31T01:13:20,completed
193,52,2025-03-25T08:31:55,completed
194,30,2025-08-12T11:36:39,completed
195,36,2024-03-03T20:16:10,returned
196,45,2025-01-25T19:05:42,completed
197,19,2025-04-19T02:05:52,completed
198,48,2024-04-04T19:30:06,completed
199,6,2024-03-15T06:51:02,completed
200,16,2025-05-05T08:49:57,completed
201,37,2025-01-24T16:58:32,completed
202,61,2024-11-23T07:23:44,completed
203,54,2024-10-29T05:32:56,completed
204,44,2024-09-20T17:47:24,cancelled
205,8,2025-06-20T01:13:53,completed
206,7,2024-01-07T15:00:53,completed
207,59,2025-01-17T02:12:03,completed
208,37,2024-01-18T18:17:06,completed
209,33,2024-12-28T09:43:58,completed
210,59,2025-08-01T08:51:17,cancelled
211,5,2024-04-05T14:45:20,completed
212,13,2025-06-24T01:32:57,completed
213,41,2024-01-17T07:32:32,completed
214,43,2025-01-28T05:05:43,completed
215,7,2024-04-10T15:54:50,completed
216,51,2024-11-30T01:04:43,completed
217,11,2025-09-25T10:45:15,completed
218,49,2024-06-06T14:11:08,completed
219,57,2025-01-03T09:49:18,completed
220,66,2025-02-21T03:45:38,completed
221,38,2025-02-27T14:07:09,completed
222,9,2024-06-20T15:49:33,completed
223,26,2025-04-13T03:53:41,completed
224,49,2024-12-03T16:01:40,completed
225,63,2025-08-12T08:49:35,completed
226,24,2025-07-17T00:58:47,cancelled
227,53,2025-05-26T05:04:02,completed
228,49,2024-03-16T16:21:00,cancelled
229,69,2025-08-31T23:14:07,returned
230,46,2024-06-19T23:33:23,completed
231,66,2025-06-15T20:18:57,completed
232,14,2024-10-29T15:08:42,returned
233,19,2024-12-22T11:21:20,completed
234,58,2024-11-22T02:26:44,completed
235,14,2024-06-17T08:52:50,completed
236,51,2024-01-30T22:21:32,completed
237,9,2025-08-14T03:42:16,completed
238,51,2025-08-24T04:09:32,completed
239,18,2024-11-16T04:17:28,completed
240,19,2025-06-07T14:08:36,completed
241,69,2024-06-26T20:12:13,completed
242,2,2025-05-11T04:58:15,completed
243,63,2024-06-20T03:00:35,completed
244,22,2025-04-13T20:35:40,completed
245,6,2025-03-27T19:53:31,completed
246,12,2025-03-25T04:16:26,completed
247,55,2024-06-18T22:26:00,completed
248,69,2024-10-14T21:43:51,completed
249,13,2024-05-18T14:59:08,returned
250,42,2024-09-10T14:17:52,completed
251,36,2025-01-12T16:33:17,cancelled
252,46,2024-03-05T19:27:28,completed
253,63,2024-12-17T01:45:45,completed
254,17,2024-11-05T05:47:17,completed
255,22,2024-02-23T14:25:49,completed
256,28,2025-05-03T02:50:15,completed
257,44,2024-05-03T15:22:33,completed
258,18,2025-01-26T04:50:51,completed
259,22,2025-03-26T12:47:10,completed
260,28,2024-03-29T03:39:28,completed
261,45,2025-03-15T11:27:02,completed
262,37,2024-01-28T23:58:18,completed
263,38,2024-02-25T08:42:50,completed
264,10,2025-06-24T00:26:21,cancelled
265,23,2025-04-27T02:39:27,completed
266,6,2024-03-02T14:29:23,completed
267,66,2024-07-27T05:39:25,completed
268,31,2024-02-29T08:54:04,completed
269,2,2024-05-20T00:24:47,completed
270,35,2024-04-30T01:04:07,completed
271,8,2025-05-26T20:38:22,completed
272,15,2024-08-21T18:31:32,completed
273,47,2025-01-27T05:27:51,completed
274,54,2024-08-17T11:42:59,completed
275,23,2024-08-16T18:46:43,cancelled
276,2,2025-01-12T07:18:22,completed
277,26,2025-07-13T08:55:29,completed
278,49,2024-11-10T03:47:04,completed
279,36,2024-04-05T01:35:54,returned
280,8,2025-03-21T04:45:32,completed
281,58,2024-10-05T08:30:19,completed
282,14,2024-06-17T16:22:05,completed
283,12,2024-06-10T11:04:34,completed
284,39,2024-09-23T06:19:49,completed
285,16,2024-01-13T02:14:43,completed
286,11,2025-08-19T21:20:23,completed
287,26,2025-03-30T04:41:20,completed
288,51,2025-05-23T01:04:24,completed
289,32,2024-10-29T18:09:50,completed
290,70,2024-01-20T13:55:34,completed
291,35,2024-07-03T00:56:56,completed
292,61,2025-06-26T13:00:49,completed
293,35,2025-06-30T02:02:08,completed
294,23,2024-06-29T08:36:45,completed
295,19,2025-07-30T06:51:12,completed
296,62,2024-01-01T12:04:41,returned
297,42,2024-03-01T00:47:52,completed
298,10,2025-01-17T14:24:11,completed
299,63,2024-11-20T06:20:33,completed
300,17,2024-06-30T00:03:55,returned
301,14,2025-05-23T05:07:14,completed
302,22,2024-03-31T23:16:08,completed
303,14,2024-01-02T01:45:10,completed
304,29,2024-06-15T16:25:51,completed
305,34,2024-04-17T02:42:05,completed
306,4,2025-03-17T23:47:53,completed
307,70,2024-09-28T10:14:59,completed
308,63,2024-06-06T01:59:04,completed
309,38,2024-03-24T17:14:31,completed
310,70,2025-01-31T06:43:52,completed
311,8,2024-06-03T03:31:15,completed
312,50,2025-06-19T15:14:30,cancelled
313,67,2025-08-08T22:35:00,completed
314,56,2024-07-25T22:50:11,completed
315,59,2024-01-13T22:41:05,completed
316,13,2024-10-19T19:30:06,completed
317,52,2024-02-09T14:24:37,completed
318,44,2024-11-06T11:19:16,completed
319,42,2024-10-02T15:10:27,completed
320,53,2025-05-11T18:48:18,completed
321,9,2024-11-14T18:27:06,completed
322,26,2024-10-07T13:24:40,completed
323,45,2024-12-18T05:57:12,completed
324,28,2024-08-14T23:34:13,completed
325,2,2025-04-30T04:49:02,completed
326,45,2025-04-15T09:10:29,completed
327,48,2025-07-28T23:34:08,completed
328,42,2024-10-10T09:30:29,completed
329,52,2024-11-23T05:05:40,completed
330,25,2024-12-17T08:05:45,completed
331,24,2024-10-27T03:33:13,completed
332,12,2024-08-15T12:56:07,completed
333,16,2025-04-26T01:57:15,completed
334,20,2024-05-20T07:17:33,completed
335,41,2024-02-29T00:10:17,completed
336,63,2024-03-31T04:42:41,completed
337,42,2025-06-27T06:56:19,completed
338,29,2024-12-18T11:21:46,completed
339,68,2024-12-11T15:47:21,completed
340,22,2025-02-17T00:41:46,completed
341,16,2025-01-10T23:41:07,completed
342,3,2024-02-19T04:12:56,completed
343,54,2024-04-13T18:56:37,completed
344,26,2025-09-15T07:16:21,completed
345,43,2024-08-28T00:05:58,completed
346,64,2024-06-01T03:16:47,completed
347,33,2024-08-24T16:37:47,cancelled
348,38,2025-01-03T11:23:07,completed
349,6,2024-01-10T05:02:19,completed
350,12,2025-01-16T12:28:41,completed
351,22,2024-04-25T04:49:28,completed
352,21,2024-04-16T15:08:49,returned
353,17,2025-05-09T17:46:19,completed
354,29,2024-12-12T18:53:59,completed
355,7,2024-01-12T23:25:31,returned
356,65,2024-08-16T20:02:34,completed
357,41,2024-05-01T18:06:31,completed
358,5,2025-07-24T19:59:31,completed
359,39,2025-06-04T20:28:26,completed
360,61,2025-01-07T16:28:34,completed
361,38,2025-07-14T19:00:17,completed
362,64,2024-05-23T14:53:56,completed
363,54,2024-02-17T23:03:20,completed
364,56,2025-08-22T17:34:58,returned
365,14,2025-01-31T23:56:22,completed
366,32,2024-10-07T14:29:09,cancelled
367,66,2024-11-02T19:56:42,completed
368,23,2025-05-30T19:45:05,completed
369,54,2025-06-30T10:24:37,completed
370,21,2024-10-20T09:07:21,completed
371,27,2025-07-08T01:10:34,completed
372,31,2025-06-07T10:28:21,completed
373,54,2024-11-16T20:06:08,completed
374,48,2025-08-25T19:54:05,completed
375,10,2024-07-10T06:19:39,completed
376,36,2025-07-23T09:37:14,completed
377,39,2025-05-17T20:51:01,completed
378,68,2024-08-13T06:41:40,completed
379,68,2025-05-01T20:26:15,completed
380,58,2024-09-03T23:23:02,completed
381,37,2024-01-26T18:49:06,completed
382,25,2024-11-24T18:42:37,completed
383,69,2025-06-30T00:16:00,completed
384,55,2024-04-16T07:29:05,completed
385,10,2024-02-25T06:28:49,completed
386,16,2025-07-01T00:12:53,completed
387,39,2025-09-13T03:08:58,completed
388,70,2024-10-29T23:05:05,completed
389,1,2025-08-09T21:43:24,completed
390,21,2024-07-07T08:02:19,completed
391,60,2025-07-16T02:39:47,completed
392,63,2024-12-04T13:00:10,completed
393,41,2025-05-12T16:24:27,completed
394,22,2024-01-05T11:24:13,completed
395,47,2024-05-17T12:04:18,completed
396,36,2024-05-23T19:36:37,completed
397,65,2024-02-01T21:11:09,completed
398,29,2025-08-26T10:35:41,completed
399,66,2024-05-23T16:14:47,completed
400,30,2024-03-05T09:37:29,completed
401,47,2025-02-01T17:06:01,returned
402,42,2024-04-15T18:58:57,completed
403,49,2025-01-09T21:23:48,completed
404,29,2025-06-12T14:46:34,completed
405,57,2024-06-18T08:22:25,completed
406,30,2025-02-28T12:01:23,completed
407,17,2025-08-10T21:34:00,completed
408,3,2024-10-17T03:07:19,completed
409,66,2024-09-27T06:06:23,completed
410,14,2024-01-17T07:22:02,completed
411,16,2024-04-05T17:33:28,completed
412,68,2025-03-15T08:21:19,returned
413,13,2025-03-11T04:52:28,completed
414,53,2024-09-20T06:52:55,completed
415,67,2024-01-08T13:39:15,completed
416,69,2025-03-09T20:33:32,completed
417,62,2024-07-02T13:28:44,completed
418,16,2024-08-23T16:15:36,completed
419,7,2024-06-13T14:10:00,cancelled
420,19,2025-04-27T21:51:15,completed
421,11,2025-09-15T01:22:28,completed
422,64,2025-03-25T00:23:23,completed
423,1,2024-06-10T03:09:42,cancelled
424,37,2025-07-26T21:13:26,completed
425,23,2025-02-20T18:25:53,completed
426,15,2025-06-09T09:22:56,completed
427,4,2025-05-08T04:13:59,completed
428,69,2024-01-10T09:35:17,completed
429,44,2024-03-18T20:11:26,returned
430,64,2024-07-23T08:33:03,completed
431,14,2024-05-02T02:51:27,completed
432,36,2025-05-17T06:39:29,cancelled
433,51,2024-06-27T16:38:45,cancelled
434,24,2025-07-15T09:34:12,completed
435,47,2025-02-14T10:10:51,completed
436,26,2024-05-29T05:26:41,completed
437,18,2025-06-13T19:26:30,completed
438,33,2025-05-02T22:55:57,completed
439,53,2024-05-04T12:46:58,completed
440,58,2024-03-21T13:52:27,completed
441,52,2024-03-14T02:52:49,completed
442,51,2024-10-04T16:11:53,completed
443,3,2024-05-08T08:32:33,completed
444,14,2024-04-07T02:19:21,returned
445,20,2024-03-27T23:50:30,returned
446,4,2024-02-05T12:59:31,completed
447,57,2024-05-18T19:38:05,completed
448,70,2024-08-20T03:15:38,completed
449,18,2024-12-18T10:26:26,completed
450,62,2024-11-02T00:19:57,completed
451,56,2025-02-08T09:05:54,completed
452,35,2024-10-18T23:36:34,completed
453,59,2025-09-24T16:29:05,completed
454,57,2024-01-09T08:28:34,completed
455,54,2024-11-15T18:08:45,cancelled
456,51,2024-03-14T19:46:37,completed
457,2,2024-05-04T09:03:51,completed
458,61,2025-02-02T11:21:48,returned
459,67,2024-05-05T09:13:22,completed
460,56,2024-11-28T00:32:54,completed
461,61,2025-09-02T05:38:35,completed
462,12,2025-09-25T12:19:17,returned
463,20,2025-07-03T03:54:36,completed
464,45,2025-03-25T07:01:32,completed
465,63,2024-07-13T20:37:58,completed
466,21,2024-03-11T19:20:17,completed
467,49,2024-07-08T00:40:53,completed
468,50,2024-07-13T19:04:50,completed
469,23,2024-02-02T07:21:26,completed
470,63,2025-06-22T22:43:05,completed
471,63,2024-03-22T17:02:29,completed
472,54,2025-01-12T02:07:21,completed
473,67,2024-04-09T03:41:07,completed
474,46,2025-04-14T15:32:57,completed
475,21,2025-06-30T21:50:32,completed
476,56,2024-11-27T22:09:05,completed
477,37,2025-09-02T00:35:36,completed
478,36,2025-07-20T18:36:53,completed
479,39,2024-04-04T20:46:14,completed
480,23,2025-05-14T20:58:47,completed
481,5,2025-08-13T13:53:30,completed
482,45,2025-03-20T15:09:54,returned
483,2,2025-01-26T01:58:14,completed
484,20,2024-11-30T18:17:30,completed
485,65,2024-04-02T08:05:09,completed
486,52,2025-05-28T15:49:09,completed
487,51,2025-08-08T07:08:23,completed
488,45,2024-07-14T11:40:39,completed
489,45,2025-09-23T16:06:01,completed
490,15,2024-02-25T08:50:56,returned
491,15,2024-11-08T16:23:10,completed
492,62,2025-09-29T05:08:46,completed
493,68,2024-02-14T09:18:03,completed
494,9,2025-02-01T09:52:41,completed
495,66,2024-04-11T11:29:07,completed
496,43,2025-05-16T14:19:23,completed
497,46,2024-11-05T08:35:59,cancelled
498,20,2024-12-15T14:18:11,completed
499,30,2025-03-03T08:45:04,completed
500,26,2024-05-21T11:15:01,completed
501,16,2024-07-07T11:33:48,completed
502,53,2024-11-06T16:07:45,completed
503,35,2025-09-12T20:38:43,completed
504,48,2024-07-07T14:06:25,completed
505,2,2024-10-03T15:02:18,completed
506,63,2024-11-28T16:39:31,completed
507,69,2025-06-21T23:21:08,completed
508,59,2024-02-13T08:56:47,completed
509,51,2024-11-07T10:24:35,completed
510,65,2024-04-25T06:32:42,completed
511,33,2024-11-27T23:36:50,returned
512,58,2025-01-06T03:06:21,completed
513,43,2025-08-02T05:27:52,completed
514,40,2025-04-01T10:30:51,completed
515,1,2025-09-29T09:12:55,completed
516,61,2025-04-09T14:55:59,completed
517,8,2024-12-23T01:20:13,completed
518,39,2024-12-05T03:11:35,completed
519,23,2025-04-11T21:04:46,completed
520,42,2025-01-12T13:47:48,completed
521,53,2025-06-21T07:38:24,completed
522,37,2025-03-13T22:10:02,completed
523,67,2025-05-24T17:55:53,completed
524,54,2025-02-27T01:39:22,completed
525,42,2024-01-07T04:08:40,completed
526,43,2024-12-12T17:26:37,returned
527,20,2025-04-16T19:33:01,completed
528,41,2025-07-22T19:30:39,completed
529,69,2024-06-18T20:47:19,completed
530,41,2024-02-02T09:53:05,completed
531,5,2024-07-25T03:22:17,completed
532,20,2024-07-13T12:22:59,returned
533,59,2025-01-31T19:01:04,completed
534,6,2024-04-15T18:57:13,completed
535,37,2024-10-10T19:22:46,completed
536,27,2025-07-09T12:45:16,completed
537,40,2025-09-19T12:19:59,completed
538,7,2024-04-18T13:57:59,completed
539,46,2024-11-15T12:05:59,completed
540,40,2025-04-21T17:07:55,completed
541,51,2024-07-06T12:01:36,completed
542,22,2024-10-16T12:41:33,completed
543,14,2024-11-29T20:14:55,completed
544,21,2025-05-08T13:58:27,completed
545,44,2025-07-11T08:35:53,completed
546,63,2024-04-27T21:33:36,completed
547,14,2025-09-02T13:47:44,completed
548,18,2025-08-17T23:09:39,completed
549,58,2024-07-19T07:29:16,completed
550,45,2024-04-01T21:12:59,completed
551,46,2024-04-22T10:16:29,completed
552,49,2025-02-19T13:53:32,completed
553,50,2025-01-03T15:11:27,completed
554,63,2025-03-23T04:56:36,completed
555,58,2025-01-28T12:56:10,completed
556,47,2024-02-04T01:22:43,completed
557,68,2024-10-13T16:55:40,completed
558,40,2025-09-19T01:55:17,returned
559,5,2025-09-03T11:04:15,completed
560,37,2025-05-11T03:00:14,completed
561,33,2024-05-15T22:25:13,completed
562,58,2025-01-13T06:23:09,completed
563,44,2024-03-27T05:16:54,completed
564,50,2024-08-31T16:01:35,completed
565,34,2024-04-28T01:54:44,completed
566,50,2025-04-30T09:33:42,completed
567,13,2025-06-28T23:12:28,completed
568,51,2025-04-17T08:48:12,completed
569,2,2025-02-25T03:33:25,completed
570,28,2025-09-05T23:13:54,completed
571,17,2025-01-19T23:53:54,completed
572,55,2024-11-27T09:22:09,completed
573,49,2025-02-01T12:06:41,cancelled
574,51,2024-07-01T23:30:04,completed
575,14,2025-03-28T09:25:47,completed
576,33,2025-04-01T00:40:59,completed
577,50,2024-09-29T05:31:11,completed
578,9,2025-07-07T08:13:22,completed
579,12,2025-01-09T19:27:54,completed
580,6,2025-01-28T06:57:15,completed
581,18,2024-02-06T07:01:49,completed
582,5,2024-12-13T02:02:27,completed
583,67,2025-04-14T19:32:08,completed
584,17,2024-01-15T06:16:17,completed
585,14,2024-04-26T18:06:01,completed
586,70,2024-05-20T11:42:31,completed
587,16,2024-10-07T05:08:32,completed
588,6,2024-05-16T03:38:22,completed
589,37,2025-03-02T17:19:51,completed
590,31,2024-06-27T22:13:44,completed
591,25,2024-04-30T19:18:14,cancelled
592,15,2024-06-01T17:16:22,completed
593,37,2024-08-02T15:49:33,completed
594,15,2024-03-13T08:34:01,completed
595,53,2024-07-23T13:40:21,completed
596,7,2025-03-22T05:16:37,completed
597,5,2025-08-05T02:10:18,completed
598,54,2024-06-24T12:30:33,completed
599,30,2024-03-29T14:59:21,completed
600,32,2024-09-10T11:54:59,completed
